PC1	PC2	PC3	PC4	PC5	V6	V7	V8	V9	V10	race	ldpred	residual_score	residual_score2
0.0276709172835683	0.00385945362250379	-0.000573939645289661	-0.00324104165448781	0.00118388888440203	-0.0193496813314154	0.00256012679524098	-0.000224336405301763	-0.00261676134337728	-0.00218124838556689	AFR	0.667654	0.23772867591293	0.0565149233513151
-0.0138043906716687	-0.00910137278763331	-0.0608949788916637	0.0590959446662338	0.000895244704465274	-0.00250884949246763	-0.0079595885423854	0.0101516892032188	0.000607396441089196	-0.00119589394800048	AMR	0.0548902	-0.22850331112302	0.0522137631941838
-0.014263934478125	-0.00741058489023936	-0.0599750028108559	0.054459978992063	0.000248241148532256	-0.00132329943152794	-0.0060649195204957	0.00780049459789028	-0.00137113304535856	0.000163646073172844	AMR	0.687877	0.410622805611263	0.168611088488065
-0.0149321974964163	-0.0167125585824062	-0.0730376566751936	0.0744750374930041	0.000441443391802429	-0.00433422538916648	-0.0170735089205042	0.0109741678771187	-0.000516376700633313	-0.000566169117918553	AMR	0.102557	-0.197426483524485	0.0389772163968436
-0.0149257273354057	-0.011926968692728	-0.0673460013478311	0.0655612543234943	5.68285481412217e-05	-0.00423556843478562	-0.0124145375605941	0.0104443939399877	4.3250357610176e-05	-0.000715814861243855	AMR	0.175461	-0.110325222918988	0.0121716548121245
-0.0136475727884896	-0.000537099546870554	-0.0489188358486253	0.0391272618732972	-0.000463365226784457	-0.000100924967787249	-0.00279138415471907	0.00496713314250678	-0.000325369053924908	0.00232238584113592	AMR	0.831799	0.56991507157464	0.324803188807927
-0.0150028597218499	-0.012301381058463	-0.0652804229187817	0.0638840145663431	0.000167969264253065	-0.00378851810832636	-0.0115659564339623	0.00631115799673416	0.00166954491336065	0.000273820439376801	AMR	0.158588	-0.130757717731108	0.0170975807462482
-0.0145680029952815	-0.0103092543093707	-0.0641990319699183	0.0636137113136708	0.000367044635227353	-0.00331922927218175	-0.0106528536188847	0.00663207437707381	-0.00161158565863118	0.00032039774430988	AMR	0.226211	-0.0558730985697447	0.00312180314378441
-0.012038981546005	-0.0101753907915595	-0.0601558463656674	0.0567726636056234	-0.000260041344279878	-0.00242382187619003	-0.00599546863134056	0.00457943974721583	-0.00209633276778322	-0.000717867938696946	AMR	0.0329213	-0.263308325987877	0.0693312745345379
0.0327676132056867	0.00059678415479206	-0.000119425393955835	-5.45327817063472e-05	0.000341493410184447	-0.0198949863896773	0.00326423782173059	-0.00164762211367829	-0.0170265267765156	0.00333212223630892	AFR	1.21574	0.755092913093379	0.570165307403845
0.0295705964179134	0.00182587076660131	-0.000907330164746064	-0.00240035620109305	0.00791648352773449	-0.0191414658026849	0.00326659091914426	0.00190024959853413	-0.0108396514845766	0.00946609550313112	AFR	0.138872	-0.306347357747973	0.0938487035991642
0.0303048243259204	0.00215126618523407	-0.000966643773755459	-0.0026602784437446	0.00257232763838644	-0.0185534602264057	0.0018344236262776	-0.00392212465595458	-0.0122362818403468	0.00377961933674974	AFR	-0.220805	-0.667091999014728	0.445011735149465
-0.0142024062781767	-0.000888548552993114	-0.0489780026142556	0.0421045139845219	0.000712663909358614	0.000539882382710682	0.00271029425241685	0.00601026199149971	-0.00234912163387527	7.28564668642481e-05	AMR	0.750167	0.490412231989344	0.24050415728477
0.0318782703992994	0.00136013890425997	-0.000172069730355933	-0.00113947695476335	0.00412730633870937	-0.022424065013223	0.0062394392783031	-0.00444047363414193	-0.0119792471309352	-0.0233340079305477	AFR	0.310158	-0.144561477730234	0.020898020843549
0.0292774493846935	0.0025239618958936	-0.00102825851415036	-0.00161759507422246	0.00529351142542556	-0.0229195996217937	0.00102468302350661	0.000794921672575081	-0.00795222864777847	0.00747765384461249	AFR	0.561917	0.121535950238494	0.0147709872003737
0.0325152489777921	0.000562287162285674	-0.000564496130512464	-0.00169566885561289	0.00363466204256403	-0.0187980631193529	0.00424711809350905	8.50354668997434e-05	-0.00817779046374817	-0.00439413932620981	AFR	0.649746	0.188950046358462	0.0357021200188649
0.0324318333910776	-5.98581075989425e-05	0.000433643396192074	-0.00161872243375942	0.00615805127646342	-0.0273322926934525	0.00678283029335832	0.00132508655319089	-0.00876473508894141	-0.00953322533088846	AFR	0.417309	-0.0465705368740236	0.00216881490473479
0.029150045579588	0.00264895027165899	-0.00022625120027133	-0.0026390503038845	0.00451709405513994	-0.0259896841872815	0.00424634030819968	0.00362541573259431	-0.0105118053735596	0.0086943832891171	AFR	1.21552	0.775125459994181	0.60081947873119
0.0321585285454947	0.000836846760289937	-0.000555327586727749	-0.00207499307450602	0.00281190734670789	-0.0237194075617315	0.00520716860897886	-0.0026262530885847	-0.0202655344775154	0.00784117649944372	AFR	-0.14672	-0.605266544462419	0.366347589845478
0.0342351348104372	-0.000816197536721639	-0.00095410862873966	-0.00119561510807005	0.00501368470468736	-0.0211715603388734	0.00118795710668033	0.00341982550803267	-0.0117552431844269	0.000535905698021769	AFR	1.26812	0.795537969062268	0.632880660219718
0.0301490609285674	0.00211757575910819	-0.000619533200298436	-0.00189237404295151	0.00520848068063334	-0.0204402043993474	0.00415919267387749	-0.00459598894120542	-0.00469698939714912	0.00266388540335365	AFR	0.364642	-0.0809565335929453	0.00655396033138568
0.0309823223587592	0.00179563251248554	-0.000257033863151691	-0.00223345157692217	0.00410525035911115	-0.0262126297085746	0.00386288109981993	0.00192815214063462	-0.0161541811037522	0.00510228530046447	AFR	1.29099	0.840681414814013	0.706745241213691
0.0238157457145836	0.00611127940848204	-0.00180209811627627	-0.00569362099704708	0.00743980401702009	-0.0258911998838311	0.00319660063227438	0.000277728265583132	-0.0106712844273661	-0.00101002001006188	AFR	0.587222	0.179907668056459	0.0323667690255132
0.0290551432186603	0.00261011795228662	-0.00109136754650589	-0.00334103477639633	0.00454473641726719	-0.0255452161938916	0.00199578878209606	-0.00124824731624215	-0.0162655301121744	6.033520805922e-05	AFR	0.199015	-0.241280045742159	0.0582160604733381
0.0343336077776273	-0.000408925154742678	-0.000750787173358955	-0.000894913896964481	0.00493725337339997	-0.0213707090594749	0.00696862418068984	0.00115442867166236	-0.0113223511239538	0.00962869729940476	AFR	0.386564	-0.0843304124395791	0.00711161846222952
0.0241499856425022	0.00564349293834136	-0.00141754197411022	-0.00530025318301737	-0.000732793135142078	-0.0200887822620619	0.00340130457831358	0.000194506802581688	-0.00424192399773485	0.00047037799646635	AFR	0.303906	-0.106673032218105	0.011379135802605
-0.0104382176272529	-0.00256299561104335	-0.0370352928098292	0.0264355844596759	0.000299977882065836	-0.000399705923941109	0.000195436605136936	0.00929863628146713	-0.000386429979932981	-0.000390703459780475	AMR	0.482711	0.186740963872059	0.0348721875878656
-0.0140131915468827	-0.0103821900166322	-0.0643837524064068	0.0627437668884263	0.00124932464773591	-0.00395064712149281	-0.00919109410408392	0.0108632530734136	-0.000220131740910212	0.00230129893384997	AMR	0.414543	0.129783770939831	0.0168438271993626
-0.01204764373017	-0.0335766624401572	0.00111823866549033	-0.0187361875264782	-0.000823049212730582	0.00168057702937592	0.00650505100277715	0.0524042161173593	-0.000518047500684231	-0.000104217796162534	EAS	1.52831	1.04435577063974	1.09067897566853
-0.0121373954884025	-0.0338988974637223	0.00137468457988945	-0.0191696881976721	-0.000400144562600701	0.00267242094597275	0.0086189314503563	0.0530652193038225	0.000723166205027601	0.0011081075994005	EAS	0.290501	-0.195071648842153	0.0380529481819964
-0.0121141962363333	-0.0340984562364261	0.00177212477503407	-0.0190810388824806	-0.000223888262636253	0.000165079023408412	0.00634027596547975	0.0488992311724398	-0.000975349788496944	0.00177175061497199	EAS	0.278765	-0.207960576854982	0.043247601525857
-0.0122596948384217	-0.0339151892247481	0.000361102927595933	-0.0192729422584634	-0.000327534655453829	0.00024033369748902	0.00648117374732808	0.0524319417894626	0.000792693073880547	-0.000584673313213107	EAS	0.224744	-0.260078649968018	0.0676409041691866
-0.0120895825047937	-0.0338693307324682	0.000100482027813561	-0.0191734181984179	6.46813960395794e-05	0.00190761866345478	0.00768789820755829	0.0461143572598483	1.66511160523796e-05	0.00125244750148838	EAS	0.948732	0.463741618215304	0.215056288464949
-0.011932340017825	-0.0341526019771668	0.00113304136887125	-0.0184021803855826	-0.000388858742911241	0.000945571286407807	0.00830876797104935	0.0523237498150907	0.00122605386377603	0.00165023246265513	EAS	0.452551	-0.0343051485492531	0.00117684321698632
-0.0121722992744616	-0.0339115950172365	0.00199771413095155	-0.0188297846011563	-0.000102775341928981	0.000317483502516434	0.00795769853162471	0.0503709590545943	0.000399117510566295	-0.00103721719178087	EAS	-0.184727	-0.670321944948606	0.449331509879682
-0.0121966582337931	-0.0337153011475454	0.000454741228141152	-0.0189141142984541	-0.000231039917242946	0.00168030543073249	0.00727260354712814	0.0510698436377823	-0.000186130706406223	0.00124356043927481	EAS	-0.371001	-0.854907292196157	0.730866478250166
-0.0121321524222361	-0.0340199092760932	0.000867184896694149	-0.0188640107223613	-0.0002661628848499	0.000310840151922314	0.00734126230912596	0.0500651447720982	0.000856797389453407	-0.000635421055126875	EAS	0.600532	0.11480613758166	0.0131804492264191
-0.0120696077398906	-0.0334215881984285	0.00115824912318778	-0.0191193337845353	-4.9888373607842e-05	0.000357949691124246	0.0074605723202069	0.0469108340578862	8.56113942381825e-05	-0.000260180904032055	EAS	-0.0127364	-0.496147493403143	0.246162335210222
-0.0122275101849857	-0.0345974541693707	0.00102702519155389	-0.0200479829876564	0.000658308240672249	0.00137785106360871	0.00951835279769042	0.0568752255472951	0.000666045149123943	0.000217442964953614	EAS	0.326818	-0.162145461489972	0.026291150681796
-0.0120501814252566	-0.0333090212868558	0.00112291569335519	-0.0187951628707481	-0.00034604041515456	0.00145415889511324	0.00779782513491204	0.0502732177911697	0.000470139535050988	0.000362879050553669	EAS	0.805159	0.322437600733675	0.103966006366889
-0.0120793232919937	-0.0340769908746297	0.00062230868898151	-0.0194882199050864	-4.3654861860868e-05	0.00148907365891753	0.00682638966817729	0.0511169238442906	0.00131767841834076	0.000763224629118362	EAS	-0.386951	-0.873405231289258	0.762836698043442
-0.0120290989813347	-0.0339538545702995	0.00155665457036116	-0.0192527066609944	-0.000275874552780884	0.00084345154335241	0.00775007206928911	0.0512665767176798	0.000625111379149546	-0.00114936708721886	EAS	0.408995	-0.0773404915332835	0.00598155163060989
-0.0121435979475332	-0.0339883455808647	0.0017611026500873	-0.0188096999994885	9.22778048275222e-05	0.00126651798726453	0.00632640145264434	0.051109478707445	-0.00107857948829527	-0.000549117510074974	EAS	0.612841	0.126912374556664	0.0161067508156111
-0.0121399764185523	-0.0342258919693437	0.00018440213924106	-0.0204237604613361	6.29798768472698e-05	0.000983935791168768	0.00744891761915237	0.0521080552480539	0.00121014366323573	0.000466862956368468	EAS	-0.216546	-0.703887532964602	0.495457659062994
-0.0119475027952286	-0.0337703350177021	0.000864038512815501	-0.0197188689072384	-0.0010276556193069	0.000773318524201245	0.00915594955823631	0.0493470235117922	-0.0017582789506307	-0.00108233503413493	EAS	0.421923	-0.0637876363484622	0.00406886255092366
-0.0122111687590527	-0.0331117072214871	0.00110718515328038	-0.0176871104391728	-0.000137647129101302	0.000324499904104597	0.00605727456765292	0.0423076444931371	0.00115012187586169	0.000264060377335594	EAS	0.287028	-0.193507168649738	0.0374450243188383
-0.0122474631778995	-0.0344611018478817	0.00145447806379923	-0.0196177051037847	-0.000398355068407571	0.000941330452417375	0.00704319710594383	0.050519532613622	0.000220665186999967	0.0010357511572567	EAS	0.356693	-0.131488483320686	0.0172892212459744
-0.0120760052016447	-0.0343377921215955	0.00121816432103925	-0.0192040326198634	3.37085343869348e-05	0.000170160354753483	0.00691113540816871	0.0508428976673252	-0.00063564382618904	0.00152089449104193	EAS	1.61647	1.12867064501423	1.27389742491684
-0.0121942356564917	-0.0341328594211178	0.00175521257501114	-0.0198429976923501	0.000331384505726572	0.00160459378262816	0.00812837560752865	0.0536180319583363	0.00081047627251968	0.000978449603605747	EAS	0.65618	0.169083518676284	0.0285892362879532
-0.0122683335646343	-0.0340062371044363	0.00108165292367725	-0.0187046826303533	-0.000786933739402255	0.00101517721254255	0.00721616254929967	0.0509164330757849	-0.00105168067700397	-8.40211525549893e-05	EAS	0.0727101	-0.412494038790591	0.170151332037774
-0.0120871743312481	-0.0338412443499344	0.0015234695503706	-0.0190265419980792	0.00134181209052713	0.000922571075667034	0.00767881753690504	0.0528249002766049	0.00137197215702592	-0.00107028375447085	EAS	0.806077	0.320628370431683	0.102802551925677
-0.012082038171958	-0.0339633040292436	0.000741021280489655	-0.0185695152617175	-0.000576668030777442	0.0011040125370504	0.00789715174404672	0.0495503886269343	5.16170902326132e-05	0.00310892014235301	EAS	-0.171231	-0.656610328307221	0.431137123239716
-0.0121633918605788	-0.0339478991359262	0.00148421813698039	-0.0187516179891943	0.000891824993071792	0.000311806475159696	0.00786218043413474	0.0516892280958517	-0.000464659222000245	0.000615136801359367	EAS	0.376888	-0.108614472128253	0.011797103555699
-0.0120279109653273	-0.0336109908072077	0.000895701672648233	-0.0187065510636314	-0.000555812608308978	0.00138858987001634	0.00771051105821944	0.0469463057473479	-7.60471842100469e-05	-0.000321790818462648	EAS	-0.0866538	-0.570711814708452	0.325711975447815
-0.0121695308805669	-0.0331173010636428	0.00191981167774314	-0.0182081267484838	0.000397956833557141	-0.000333032790563517	0.00680936928872079	0.0492863124037609	0.000517575799583007	-0.000795602327609681	EAS	0.0254264	-0.455993267165014	0.207929859699823
-0.0120353169835967	-0.0341261293541829	0.00221492983223595	-0.0202371678955416	2.98544608515654e-05	5.77936694632135e-05	0.00778929933087957	0.0503624650018313	0.00122960422922834	0.00131191037753957	EAS	0.0991275	-0.388940804118581	0.151274949108409
-0.0122939399788821	-0.0335561942512454	0.000937576906037306	-0.0195262300052608	-7.63621591952013e-05	9.57435587379359e-05	0.00850644356570472	0.0490324552055643	0.000391626791596258	-0.0021837593480734	EAS	0.207864	-0.275583376954886	0.0759461976538588
-0.0122427359719643	-0.0341145613036208	0.000630734588247925	-0.0193802815420281	0.000213650415511853	0.00182541566939102	0.00826744713834467	0.0550311228688604	0.000204649957325374	0.000421306496053214	EAS	-0.356379	-0.842396830149737	0.709632419446325
-0.0121642880765319	-0.0336875497860513	0.000974763431120852	-0.0193351142537381	-0.000353363775370257	0.000696012129276299	0.00829723231502923	0.0494896662172734	-0.000371113374007484	-0.00150095022004416	EAS	0.793047	0.308647638855836	0.0952633649712823
-0.0121281555853358	-0.0341745774169501	0.00116182199185809	-0.0195664206889223	0.000112160709023559	0.00240053439453052	0.00726953984976548	0.0527850678902968	-0.000336351056814212	-0.00105723174635402	EAS	0.345703	-0.141354317163951	0.0199810429808869
-0.0122324845231476	-0.0337411673917625	0.000814222016700754	-0.0188712155151995	-0.000575099244733626	0.000280467268247808	0.0076579984072436	0.0553464718456666	2.9400630356074e-06	0.000305110856701124	EAS	0.0315468	-0.452504819483354	0.204760611655663
-0.0122351841591819	-0.0339326010257435	0.00125718831042982	-0.0188764965132701	-0.000683335937762849	0.0023371338675724	0.00693997812653992	0.0514580318959346	0.00019914597624885	-0.000985819145476895	EAS	1.05193	0.566769375877344	0.321227525432394
-0.0123675233764766	-0.0337518616640699	0.00193075590270105	-0.0191487891008278	-0.000386375533807402	0.00075034129906946	0.00741433661850424	0.0511017282909293	-0.00022885647233289	-0.00137420660868669	EAS	0.560563	0.0762070847284173	0.00580751976280417
0.0322546823399151	0.000153902065551053	-0.000453414854035138	-0.0013833458063267	0.0046859889961746	-0.019139981598952	0.00609983894719304	0.00227221197363724	-0.00541596050351056	0.0063708049065702	AFR	0.613003	0.151299913517811	0.022891663830497
